"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
6,2024-11-03,4,0,17,2,7,5,2024-08-07,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2024-11-10,5,0,55,2,8,NA,2024-08-07,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2024-11-17,5,0,113,3,9,NA,2024-08-07,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2024-11-24,6,0,65.1499999999999,3,10,NA,2024-08-07,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2024-12-01,9,0,28,5,13,10,2024-08-07,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2024-12-08,10,0,164.125,4,19,NA,2024-08-07,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2024-09-29,9.5,0,39.025,5,15,14,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
2,2024-10-06,6,0,40.05,3,10,3,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
3,2024-10-13,6,0,50,3,11,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
4,2024-10-20,7,0,69.1249999999999,3,12,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
5,2024-10-27,7,0,75.1499999999999,4,13,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
6,2024-11-03,9,0,75.05,5,15,11,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
7,2024-11-10,11,0,135.025,5,18,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
8,2024-11-17,11,0,200.275,5,18,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
9,2024-11-24,12,0,132.225,6,19,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
10,2024-12-01,12,0,67.0749999999999,7,18,14,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
11,2024-12-08,13,0,272.849999999999,5,23,NA,2024-08-07,"REGISTRO","8 ou 10","srag","com_atraso"
1,2024-09-29,31,0,175.075,15,55,51,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2024-10-06,23,0,138.025,12,41.25,22,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2024-10-13,21,0,187.075,9.75,43,NA,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2024-10-20,20.5,0,207.125,7,43,NA,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2024-10-27,21,0,169.175,9,42.25,9,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2024-11-03,33,0,204.2,16,54.25,55,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2024-11-10,43,0,516.175,18,86,NA,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2024-11-17,46,0,898.324999999999,21,98.25,NA,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2024-11-24,56,1,644.05,25,108,NA,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2024-12-01,50,1,370.15,22,95,74,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2024-12-08,58,0,1429.6,21,123,NA,2024-08-07,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2024-09-29,8,0,33.025,4,12,12,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2024-10-06,4,0,27,2,8,2,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2024-10-13,4,0,27.05,1.75,8,NA,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2024-10-20,5,0,36.025,2,9,NA,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2024-10-27,7,0,32,3,11,5,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2024-11-03,11,0,41.025,6,16,16,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2024-11-10,12,0,132.35,6,25,NA,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2024-11-17,13,0,235.15,6,28,NA,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2024-11-24,13,0,132.3,7,24,NA,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
10,2024-12-01,12,0,67.05,7,19,13,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
11,2024-12-08,11,0,227.1,5,22.25,NA,2024-08-07,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
1,2024-09-29,61,1,369.475,27.75,112,104,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
2,2024-10-06,45,1,322.15,22,87,34,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
3,2024-10-13,37,0,303.25,16,73,NA,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
4,2024-10-20,36,0.975000000000001,268.15,14,70,NA,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
5,2024-10-27,37,1,274.15,16,73,15,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
6,2024-11-03,42.5,1,257.025,21,74,82,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
7,2024-11-10,51.5,1,730.924999999999,23,99.25,NA,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
8,2024-11-17,47,1,632.499999999999,22,97.25,NA,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
9,2024-11-24,51,0,671.125,21,96.25,NA,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
10,2024-12-01,41,0.975000000000001,367.375,18,79,55,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
11,2024-12-08,36,0,698.599999999999,13,90,NA,2024-08-07,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","com_atraso"
1,2024-09-29,17,0,121.2,7,32,29,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
2,2024-10-06,16,0,116.05,7,29,16,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
3,2024-10-13,15,0,128.075,6,30,NA,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
4,2024-10-20,15,0,129,5,29,NA,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
5,2024-10-27,15,0,129.075,6,30,4,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
6,2024-11-03,22,0,143.025,10,40,41,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
7,2024-11-10,25,0,555.599999999999,11,54,NA,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
8,2024-11-17,27.5,0,671.224999999998,11,58,NA,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
9,2024-11-24,25,0,487.024999999996,10,52,NA,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
10,2024-12-01,25,0,271.175,11,47,33,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
11,2024-12-08,23,0,672.949999999998,7,56,NA,2024-08-07,"SOROCABA","8 ou 10","srag","com_atraso"
1,2024-09-29,54,7,162.125,37,72,68,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
2,2024-10-06,30,5,101.025,22,44,24,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
3,2024-10-13,26,3,127.15,16,41,NA,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
4,2024-10-20,26,3,140.1,17,41,NA,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
5,2024-10-27,32,7.975,115.025,23,44,28,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
6,2024-11-03,45,5.975,145.05,33,57.25,50,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
7,2024-11-10,53,6.975,234.175,34,79,NA,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
8,2024-11-17,61,8,335.15,39,91,NA,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
9,2024-11-24,66,8.975,302.075,43,101,NA,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
10,2024-12-01,75,10,229.425,54,97,80,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
11,2024-12-08,73,5,667.574999999999,40,129.25,NA,2024-08-07,"TAUBATÉ","8 ou 10","srag","com_atraso"
1,2024-09-23,15,0,73,7,23,20,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
2,2024-09-30,7,0,46,4,13,7,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
3,2024-10-07,6,0,64.0999999999999,2,12.25,NA,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
4,2024-10-14,5,0,54.025,1,12,NA,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
5,2024-10-21,5.5,0,50.025,3,12,2,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
6,2024-10-28,13,0,56.1499999999999,7,20,19,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
7,2024-11-04,17,0,340.174999999999,8,36,NA,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
8,2024-11-11,18.5,0,1014.8,8,45,NA,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
9,2024-11-18,21,0,472.749999999998,9,44,NA,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
10,2024-11-25,18,0,124.15,9,29,21,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
11,2024-12-02,14,0,825.424999999998,4,38,NA,2024-08-28,"ARAÇATUBA","8 ou 10","srag","com_atraso"
1,2024-09-23,11,0,41.025,6,16,15,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
2,2024-09-30,6,0,33.025,3,10,5,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
3,2024-10-07,5,0,41.05,2,10,NA,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
4,2024-10-14,5,0,31.0749999999999,2,9,NA,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
5,2024-10-21,5,0,32.025,2.75,9,2,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
6,2024-10-28,10,0,44,6,16,14,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
7,2024-11-04,12,0,155,7,22.25,NA,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
8,2024-11-11,14,0,221.475,7,27,NA,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
9,2024-11-18,14,0,132,7,27,NA,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
10,2024-11-25,14,0,70.025,8,21,16,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
11,2024-12-02,14,0,244.15,5,29,NA,2024-08-28,"ARARAQUARA","8 ou 10","srag","com_atraso"
1,2024-09-23,31,0,313.15,10,69,62,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
2,2024-09-30,23,0,216.15,9,49.25,26,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
3,2024-10-07,16,0,197.2,5,38,NA,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
4,2024-10-14,14,0,160.125,4,37,NA,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
5,2024-10-21,11,0,137.025,3.75,28,4,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
6,2024-10-28,17,0,154.075,6,34,26,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
7,2024-11-04,19,0,306.25,7,49.25,NA,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
8,2024-11-11,23,0,811.924999999999,7,58,NA,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
9,2024-11-18,22,0,510.05,8,62,NA,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
10,2024-11-25,19.5,0,164.05,6,42,48,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
11,2024-12-02,9,0,137,3,24,4,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
12,2024-12-09,7,0,359.475,1,24,NA,2024-08-28,"BAIXADA SANTISTA","8 ou 10","srag","com_atraso"
1,2024-09-23,8,0,39,5,13,11,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
2,2024-09-30,6,0,25,3,9,6,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
3,2024-10-07,4,0,22,2,8,NA,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
4,2024-10-14,4,0,25,1,7,NA,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
5,2024-10-21,4,0,22,2,7,1,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
6,2024-10-28,6,0,26,3,10,9,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
7,2024-11-04,8,0,66.0749999999999,4,13,NA,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
8,2024-11-11,8,0,113.05,4,15,NA,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
9,2024-11-18,10,0,100.1,5,17,NA,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
10,2024-11-25,11,0,49,6,16,13,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
11,2024-12-02,12,0,171.375,5,22,NA,2024-08-28,"BARRETOS","8 ou 10","srag","com_atraso"
1,2024-09-23,38,0,226.05,17,68,60,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
2,2024-09-30,27,0,224.15,12,49,25,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
3,2024-10-07,22,0,169.025,10,42,NA,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
4,2024-10-14,19,0,160.1,8,42,NA,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
5,2024-10-21,18,0,162.225,8,35.25,9,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
6,2024-10-28,26,0,179.05,12,47,39,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
7,2024-11-04,29.5,0,350.549999999999,13,61,NA,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
8,2024-11-11,34,0,571.624999999999,14,70,NA,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
9,2024-11-18,31,0,371.425,13,69.25,NA,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
10,2024-11-25,30,0,173.125,13,51.25,57,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
11,2024-12-02,17,0,170.025,7,34,10,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
12,2024-12-09,14,0,285.075,4,37,NA,2024-08-28,"BAURU","8 ou 10","srag","com_atraso"
1,2024-09-23,96,1,709.075,42,182,137,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
2,2024-09-30,86,1.975,549.075,40,156,120,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
3,2024-10-07,78,0,558.15,32,162,NA,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
4,2024-10-14,76,1,625.374999999999,31,149,NA,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
5,2024-10-21,72,1,531.799999999998,32,144,24,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
6,2024-10-28,91,1,546.175,43.75,165,160,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
7,2024-11-04,101.5,0.975000000000001,1293.3,52,189,NA,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
8,2024-11-11,107,1,1797.1,45,203.25,NA,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
9,2024-11-18,108.5,2,1237.15,53,218,NA,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
10,2024-11-25,98,1,883.075,47.75,191.25,136,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
11,2024-12-02,105,0,2167.3,39.75,233.25,NA,2024-08-28,"CAMPINAS","8 ou 10","srag","com_atraso"
1,2024-09-23,8,0,32.025,4,12,9,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
2,2024-09-30,7,0,28,4,11,7,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
3,2024-10-07,7,0,33.025,3,11,NA,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
4,2024-10-14,6,0,33.025,3,11,NA,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
5,2024-10-21,8,0.975000000000001,32.025,5,12,6,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
6,2024-10-28,13,1,40,8,19,17,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
7,2024-11-04,16,0,98.0749999999999,8,30,NA,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
8,2024-11-11,16,0.975000000000001,192.1,9,36,NA,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
9,2024-11-18,17,1,139.15,8,32,NA,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
10,2024-11-25,12,0,38.025,6,17,17,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
11,2024-12-02,5,0,34.025,2,8,2,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
12,2024-12-09,2,0,47.025,0,7,NA,2024-08-28,"FRANCA","8 ou 10","srag","com_atraso"
1,2024-09-30,188.5,1,1409.375,90,332.25,254,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
2,2024-10-07,174.5,0.975000000000001,1735.57499999999,78,356.25,NA,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
3,2024-10-14,205,2,1629.8,96,351.25,NA,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
4,2024-10-21,210,5,1225.325,112.75,363,113,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
5,2024-10-28,263.5,1.975,1396.8,132,451.5,458,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
6,2024-11-04,301,1,4239.25,152,564.25,NA,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
7,2024-11-11,321,1,5606.9,147,631,NA,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
8,2024-11-18,314,1,5359.82499999999,141,608.25,NA,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
9,2024-11-25,308.5,2.975,3133.975,144,546,361,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
10,2024-12-02,321.5,0,7347.39999999999,122.75,715.5,NA,2024-08-28,"GRANDE SÃO PAULO","8 ou 10","srag","com_atraso"
1,2024-09-23,22,0,239.1,7,46,42,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
2,2024-09-30,18,0,177,7,39,17,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
3,2024-10-07,14,0,175.05,4,38.25,NA,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
4,2024-10-14,12,0,209.025,4,34,NA,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
5,2024-10-21,13,0,176.15,4,33,5,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
6,2024-10-28,22,0,193,8,48,44,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
7,2024-11-04,26.5,0,662.4,8,65,NA,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
8,2024-11-11,28,0,1442.05,9,79,NA,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
9,2024-11-18,29,0,824.774999999998,9,67.25,NA,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
10,2024-11-25,20,0,178,6,48.25,55,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
11,2024-12-02,12,0,206.075,3,32,4,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
12,2024-12-09,7,0,412.275,1,27,NA,2024-08-28,"MARÍLIA","8 ou 10","srag","com_atraso"
1,2024-09-23,19,0,136.075,9,37.25,33,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
2,2024-09-30,14,0,105,7,27.25,15,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
3,2024-10-07,12,0,91.1749999999998,5,26,NA,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
4,2024-10-14,11,0,99.05,4,23,NA,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
5,2024-10-21,10,0,110.175,4,21,3,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
6,2024-10-28,14,0,100.075,6,26,27,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
7,2024-11-04,15,0,231.15,7,34,NA,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
8,2024-11-11,17,0,369.124999999999,7,36,NA,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
9,2024-11-18,16,0,289.15,6,34.25,NA,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
10,2024-11-25,13,0,84.0749999999999,5,25,25,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
11,2024-12-02,8,0,81.025,3,17,5,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
12,2024-12-09,6,0,91,1,16,NA,2024-08-28,"PIRACICABA","8 ou 10","srag","com_atraso"
1,2024-09-23,7,0,27,4,11,11,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
2,2024-09-30,4,0,22.025,2,7,2,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
3,2024-10-07,3,0,16,1,5,NA,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
4,2024-10-14,3,0,18,1,6,NA,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
5,2024-10-21,3,0,16.05,1,5,2,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
6,2024-10-28,4,0,17,2,7,5,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
7,2024-11-04,5,0,26,2,8,NA,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
8,2024-11-11,6,0,54,3,10,NA,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
9,2024-11-18,7,0,46.025,3,11,NA,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
10,2024-11-25,9,0,43.05,5,13,10,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
11,2024-12-02,10,0,284.799999999999,4,21,NA,2024-08-28,"PRESIDENTE PRUDENTE","8 ou 10","srag","com_atraso"
1,2024-09-23,10.5,0,41.025,6,16,14,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
2,2024-09-30,7,0,35.05,4,12,4,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
3,2024-10-07,7,0,42.025,3,12,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
4,2024-10-14,8,0,59.025,4,13,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
5,2024-10-21,10,0,52,5,15,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
6,2024-10-28,11,0,39,7,16,13,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
7,2024-11-04,12,0,73,6,20,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
8,2024-11-11,12,0,120.025,6,21,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
9,2024-11-18,11,0,85.2249999999998,6,20,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
10,2024-11-25,10,0,39,6,15,14,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
11,2024-12-02,6,0,29,3,10,4,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
12,2024-12-09,4,0,50,1,9,NA,2024-08-28,"REGISTRO","8 ou 10","srag","com_atraso"
1,2024-09-23,25,0,339.35,8.75,57,51,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
2,2024-09-30,22,0,287.025,8,47.25,27,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
3,2024-10-07,21,0,244.05,8,49,NA,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
4,2024-10-14,21,0,273.075,7,49,NA,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
5,2024-10-21,25,0,225.075,7,53.25,9,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
6,2024-10-28,31,0,242.2,11,62,59,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
7,2024-11-04,34,0,615.075,10,80,NA,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
8,2024-11-11,33,0,1116.1,10,90.25,NA,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
9,2024-11-18,32,0,751.724999999999,10.75,84.25,NA,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
10,2024-11-25,29,0,267.125,10,64,75,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
11,2024-12-02,16,0,280.2,5,44,5,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
12,2024-12-09,11,0,380.45,2,40,NA,2024-08-28,"RIBEIRÃO PRETO","8 ou 10","srag","com_atraso"
1,2024-09-23,9,0,49,4,14,12,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
2,2024-09-30,5,0,41.025,2,9,4,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
3,2024-10-07,4,0,53.025,2,10,NA,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
4,2024-10-14,5,0,55.025,2,10,NA,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
5,2024-10-21,7,0,43,3,12,5,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
6,2024-10-28,13,0,56.0999999999999,6,21,19,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
7,2024-11-04,16,0,188.35,7,36,NA,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
8,2024-11-11,14,0,521.599999999999,5,41,NA,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
9,2024-11-18,13,0,196.15,5,31,NA,2024-08-28,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","com_atraso"
