"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
15,2023-04-19,591,461.975,778,544,646,578,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
16,2023-04-26,603,466,803.025,551,655,634,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
17,2023-05-03,599,453.975,781.1,555,655,562,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
18,2023-05-10,623.5,464.95,823.125,573,679,654,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
19,2023-05-17,629,478.95,810.05,577,687,643,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
20,2023-05-24,627,470.95,802,571,678,644,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
21,2023-05-31,603,452,775.025,555,656.25,618,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
22,2023-06-07,569,433.975,740.025,519,620,546,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
23,2023-06-14,549,410.975,702.1,501,593,542,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
24,2023-06-21,515,380.975,657.025,476,562.25,534,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
25,2023-06-28,474.5,358.95,607.025,431.75,517,518,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
26,2023-07-05,418,318.95,560.1,380,460,395,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
27,2023-07-12,383,290.95,523.05,345,422,343,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
28,2023-07-19,365,269.9,473.075,333.75,398,320,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
29,2023-07-26,365.5,265,475.05,328,401,415,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
30,2023-08-02,322,226,419.025,288.75,355,415,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
31,2023-08-09,245,173,358,216,280,181,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
32,2023-08-16,194,92,339.025,159,241,NA,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
33,2023-08-23,154,44.975,310.075,107.75,210,NA,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
34,2023-08-30,128,20,309.125,77,183,NA,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
35,2023-09-06,107,9,333.05,55.75,166,NA,2023-09-06,"GRANDE SÃO PAULO","30","srag","corte 3 semanas"
1,2023-01-03,42,25.975,62,36,48,48,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
2,2023-01-10,43,28,60,37,48,45,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
3,2023-01-17,44,29,62,39,50,30,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
4,2023-01-24,50,33,70,43,56,39,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
5,2023-01-31,59,41,77,52,66,67,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
6,2023-02-07,68,48,92.025,61,76,81,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
7,2023-02-14,74,53.975,98.025,67,82,73,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
8,2023-02-21,77,55,103,70,86,78,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
9,2023-02-28,78,56.975,107,71,87,74,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
10,2023-03-07,78,56.975,101.025,70,86,87,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
11,2023-03-14,73,53.975,96,65,80,75,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
12,2023-03-21,66,48.975,87,59,73,67,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
13,2023-03-28,61,43.975,81,54,67,56,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
14,2023-04-04,56,39,78,50,63,58,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
15,2023-04-11,54,36,76,48,60,49,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
16,2023-04-18,55,38,76.025,49,62,43,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
17,2023-04-25,60,43,80,53,66,63,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
18,2023-05-02,65,46,88,58,72,72,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
19,2023-05-09,68,49,90,60,75,72,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
20,2023-05-16,69,49,91,61,76,74,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
21,2023-05-23,66,48.975,88,60,73,65,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
22,2023-05-30,63,45,86.025,56,70,62,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
23,2023-06-06,62,42,83.025,55,68,58,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
24,2023-06-13,60,42,82,54,68,55,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
25,2023-06-20,60,42,82,53,67,68,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
26,2023-06-27,58,40,78.025,52,65,64,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
27,2023-07-04,56,39,76,50,62,53,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
28,2023-07-11,54.5,36.975,77,49,61,47,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
29,2023-07-18,54,37,73,48,61,58,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
30,2023-07-25,55,38,75,49,62,55,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
31,2023-08-01,55,37,79.025,49,63,57,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
32,2023-08-08,56,34,90.025,47,67,NA,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
33,2023-08-15,57,26,108.025,45,71,NA,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
34,2023-08-22,57,22.975,145,42,76,NA,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
35,2023-08-29,59,15,196.125,39,81,NA,2023-09-06,"MARÍLIA","30","srag","corte 3 semanas"
1,2023-01-04,52,34,75,45,59,48,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
2,2023-01-11,55,38,77.025,49,63,62,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
3,2023-01-18,60,41,80,53,66,61,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
4,2023-01-25,62,43,85,55,69,56,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
5,2023-02-01,66,47,90,60,73,67,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
6,2023-02-08,70,50,96,63,78,74,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
7,2023-02-15,75,53.975,99,67,82,70,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
8,2023-02-22,77,54.975,103.025,70,85,78,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
9,2023-03-01,79,57.975,105.025,71,87,93,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
10,2023-03-08,79,58,104,71.75,88,74,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
11,2023-03-15,78,57,107,71,88,73,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
12,2023-03-22,77,55,103.025,69,86,80,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
13,2023-03-29,74,55,100,67,82,85,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
14,2023-04-05,69,48,92,62,77,85,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
15,2023-04-12,64,44,86,57,70,40,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
16,2023-04-19,60,42,81,54,67,55,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
17,2023-04-26,57,39,79,51,65,55,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
18,2023-05-03,56,38,77,50,62,54,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
19,2023-05-10,54,37,74,47.75,61,59,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
20,2023-05-17,51,35,71,45,58,65,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
21,2023-05-24,48,32,67,42,54,43,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
22,2023-05-31,44,30,60,38,49.25,47,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
23,2023-06-07,40,27,56,35,46,35,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
24,2023-06-14,37,24,55,32,42.25,38,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
25,2023-06-21,34.5,22,49,30,39,32,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
26,2023-06-28,32,20,47,28,37,30,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
27,2023-07-05,30,18,43,25,34,27,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
28,2023-07-12,28,16,41,24,32,31,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
29,2023-07-19,25,15,39,22,30,33,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
30,2023-07-26,22.5,12,35,19,27,25,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
31,2023-08-02,20,9,33,16,24,13,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
32,2023-08-09,18,7,30,14,22,NA,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
33,2023-08-16,16,6,32,12,20,NA,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
34,2023-08-23,14,3,34,10,19,NA,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
35,2023-08-30,13,2,35,9,18,NA,2023-09-06,"PIRACICABA","30","srag","corte 3 semanas"
1,2023-01-06,22,11,37,18,27,25,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
2,2023-01-13,20,10,33,16,24,19,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
3,2023-01-20,20,10,34,16,24,14,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
4,2023-01-27,22,11,35,18,26,23,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
5,2023-02-03,24,13,38,20,28,28,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
6,2023-02-10,25,14,38,21,29,24,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
7,2023-02-17,26,15,41,22,30,22,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
8,2023-02-24,29,16,43.025,24,33.25,28,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
9,2023-03-03,31,18,47,26,36,33,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
10,2023-03-10,30,17,47,25,36,35,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
11,2023-03-17,27,15,41,22,31,31,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
12,2023-03-24,20,11,32.025,17,24,21,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
13,2023-03-31,15,7,26,12,18,13,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
14,2023-04-07,11,4,21,9,14,8,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
15,2023-04-14,10,4,19,8,13,9,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
16,2023-04-21,10,4,19,8,13,10,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
17,2023-04-28,11,5,20.025,8,14,8,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
18,2023-05-05,13,5,24,10,16,14,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
19,2023-05-12,14,7,25,11,18,18,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
20,2023-05-19,14,6,25,11,17.25,18,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
21,2023-05-26,12,5,23,10,16,14,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
22,2023-06-02,10,4,18.025,8,13,10,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
23,2023-06-09,8,3,15,6,10,5,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
24,2023-06-16,7,2,14,5,9,5,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
25,2023-06-23,6,2,13,5,8,4,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
26,2023-06-30,6,2,13.025,5,9,11,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
27,2023-07-07,6,2,12.025,4,8,8,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
28,2023-07-14,6,1,12,4,8,2,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
29,2023-07-21,6,1.975,12,4,8,7,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
30,2023-07-28,6,1,12.025,4,8,6,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
31,2023-08-04,6,1,15,4,9,7,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
32,2023-08-11,6,1,18.025,4,10,NA,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
33,2023-08-18,7,1,27.025,4,11,NA,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
34,2023-08-25,7,0,57,3,14,NA,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
35,2023-09-01,7,0,106.175,3,17,NA,2023-09-06,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
1,2023-01-13,6,1,15,4,9,11,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
2,2023-01-20,7,1,17,5,10,2,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
3,2023-01-27,8,2,18,5,11,5,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
4,2023-02-03,9,2,21,6,12,3,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
5,2023-02-10,11,3,23.025,8,14,16,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
6,2023-02-17,12,4,26,9,16,16,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
7,2023-02-24,14,4,27,10,18,11,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
8,2023-03-03,15,5,30,11,19,25,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
9,2023-03-10,16,5,32,12,21,18,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
10,2023-03-17,16,6,31.025,12,20.25,14,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
11,2023-03-24,16,6,33.025,12,21,17,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
12,2023-03-31,16,5,32,12,21,15,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
13,2023-04-07,16,5,33,12,21,18,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
14,2023-04-14,16,5,30.025,12,20,13,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
15,2023-04-21,15,5,31.025,11,19,17,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
16,2023-04-28,14,4,30,11,18,18,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
17,2023-05-05,14,5,28,10,17,12,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
18,2023-05-12,13,4,28,10,17,18,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
19,2023-05-19,12,4,26,9,16,11,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
20,2023-05-26,11,3,24,8,14,12,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
21,2023-06-02,10,3,22.025,7,14,3,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
22,2023-06-09,10,3,21,7,13,8,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
23,2023-06-16,10,3,21,7,13,11,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
24,2023-06-23,10,2,22.025,7,13,11,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
25,2023-06-30,10,3,20,7,13,16,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
26,2023-07-07,9,2,20,6,12,13,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
27,2023-07-14,9,2,19,6,12,2,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
28,2023-07-21,8,2.975,19,6,11,10,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
29,2023-07-28,8,2,19.025,6,11,6,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
30,2023-08-04,8,2,18,5,11,15,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
31,2023-08-11,7,2,20,5,10,4,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
32,2023-08-18,7,1,21,4.75,11,NA,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
33,2023-08-25,7,1,24,4,11,NA,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
34,2023-09-01,6,1,25,4,11,NA,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
35,2023-09-08,6,0,34,3,11,NA,2023-09-06,"REGISTRO","30","srag","corte 3 semanas"
1,2023-01-10,52,33,76.025,45,59,53,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
2,2023-01-17,54,36,79,47,61,56,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
3,2023-01-24,57,37,81,50,64,54,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
4,2023-01-31,60,40.975,84,53,67,55,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
5,2023-02-07,63,42,90.025,57,71,61,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
6,2023-02-14,66.5,43,93,59,75,76,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
7,2023-02-21,68,45,91.025,60,76,64,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
8,2023-02-28,69,47.975,95,61,78,75,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
9,2023-03-07,70,47,95.025,61,77,71,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
10,2023-03-14,68,45,92,60,76,66,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
11,2023-03-21,66,46,95,58,73,73,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
12,2023-03-28,62,42,88.025,55,70,67,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
13,2023-04-04,59,40.975,84,52,66,44,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
14,2023-04-11,58,39,84,51,66,59,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
15,2023-04-18,59,40,82,51,65,47,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
16,2023-04-25,60,41,82.025,53,68,67,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
17,2023-05-02,61,41,85.025,54,69,60,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
18,2023-05-09,61,40,85.025,54,70,78,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
19,2023-05-16,58,39,80,51,65,66,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
20,2023-05-23,54,36,78,47,60,47,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
21,2023-05-30,50,32,73.025,44,56,45,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
22,2023-06-06,47,30.975,70,41,54,32,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
23,2023-06-13,45,29,67.025,39,52,57,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
24,2023-06-20,44,28.975,63,38,51,42,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
25,2023-06-27,43,27,64,37,49,38,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
26,2023-07-04,41,26,62,36,48,51,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
27,2023-07-11,39,25,56,34,45,39,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
28,2023-07-18,36,22,52,31,41,35,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
29,2023-07-25,32,18,48,27,36.25,38,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
30,2023-08-01,27,15,42.025,22,32,35,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
31,2023-08-08,22,11,37,17,26,10,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
32,2023-08-15,18,6,35,14,23,NA,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
33,2023-08-22,15,4,33.025,11,20,NA,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
34,2023-08-29,13,2,32.025,8,18,NA,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
35,2023-09-05,10,1,33,6,16,NA,2023-09-06,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
1,2023-01-04,22,8,43,16,28,27,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
2,2023-01-11,22,9,44,17,29,18,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
3,2023-01-18,22,9,42.025,17,28,14,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
4,2023-01-25,23,9,44.025,18,29,14,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
5,2023-02-01,24,10,45,19,30,39,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
6,2023-02-08,25,10,50,20,32,46,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
7,2023-02-15,24,10,45,19,30,22,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
8,2023-02-22,23,9,44,18,29,22,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
9,2023-03-01,23,9,42.025,18,29,12,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
10,2023-03-08,22,9,40,17,28,24,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
11,2023-03-15,21,9,42,17,27,24,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
12,2023-03-22,20,7.975,38.0749999999999,15,26,22,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
13,2023-03-29,19,8,38,15,24,19,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
14,2023-04-05,19,7,36,14,24,15,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
15,2023-04-12,18,7,35.025,14,24,23,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
16,2023-04-19,18,7,34,14,23,20,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
17,2023-04-26,18,7,33.025,14,22,11,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
18,2023-05-03,17,6.975,33,13,22,22,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
19,2023-05-10,17,7,33,13,22,10,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
20,2023-05-17,16,7,30,12,21,21,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
21,2023-05-24,15,6,30,12,20,19,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
22,2023-05-31,15,5,30,11,19,24,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
23,2023-06-07,13,4,25,10,17,9,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
24,2023-06-14,12,4,23.025,8,15,12,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
25,2023-06-21,11,4,21,8,14,10,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
26,2023-06-28,10,3,21,7,13,9,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
27,2023-07-05,8,2.975,19,6,11,9,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
28,2023-07-12,8,2,17,5,10,8,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
29,2023-07-19,6.5,2,15,4,9,8,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
30,2023-07-26,6,1,14,4,8,8,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
31,2023-08-02,5,1,12.025,3,7,2,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
32,2023-08-09,4,0,13,3,6.25,NA,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
33,2023-08-16,4,0,12,2,6,NA,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
34,2023-08-23,3,0,12,2,5,NA,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
35,2023-08-30,3,0,13,1,5,NA,2023-09-06,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
1,2023-01-11,61,37,97.025,51,71,62,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
2,2023-01-18,70,44,103,60,80,65,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
3,2023-01-25,81,53,116,70,91,75,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
4,2023-02-01,92,61,133,81,105,116,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
5,2023-02-08,104,67,143,91,117,102,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
6,2023-02-15,110,74,158,96,125,106,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
7,2023-02-22,120,82,174.025,106,136,99,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
8,2023-03-01,133,92.975,185,118,149,129,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
9,2023-03-08,148,101,211.025,132,166,156,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
10,2023-03-15,159,105.975,214.025,140,177,181,2023-09-06,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
