"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
14,2023-02-24,78,56,102.025,71,86,79,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
15,2023-03-03,80,57,104.025,71,87,74,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
16,2023-03-10,79,59,105.025,71,88,87,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
17,2023-03-17,74,53,98,67,81,75,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
18,2023-03-24,66,46,88,59,73,67,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
19,2023-03-31,59,42,78,53,66,56,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
20,2023-04-07,53,37,74,48,60,58,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
21,2023-04-14,50,34,72,45,57,48,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
22,2023-04-21,52,35,73.025,46,59,43,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
23,2023-04-28,60,41.975,81,53,66,63,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
24,2023-05-05,67,48,91,60,75,73,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
25,2023-05-12,71,52,94.025,64,78,72,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
26,2023-05-19,70,48,93,63,78,73,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
27,2023-05-26,66,47,89,59,73,64,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
28,2023-06-02,62,43.975,84.025,56,70,63,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
29,2023-06-09,59,40,81,52,66,58,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
30,2023-06-16,56,39,76,49.75,63,56,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
31,2023-06-23,52,35,74,46,59,53,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
32,2023-06-30,50,26.975,84,40,60,NA,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
33,2023-07-07,47,18,112,35,63,NA,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
34,2023-07-14,45,11.975,151.1,28,67,NA,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
35,2023-07-21,42,7,243.1,23,75,NA,2023-07-25,"MARÍLIA","30","srag","corte 3 semanas"
1,2022-11-22,63,42,89,55,72,52,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
2,2022-11-29,67,46,90.025,60,76,74,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
3,2022-12-06,69,49,94.025,62,77,71,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
4,2022-12-13,69,50,97.025,61,77,88,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
5,2022-12-20,65,46,90,59,73,64,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
6,2022-12-27,62,44,87,55,68,58,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
7,2023-01-03,59,42,84.025,53,67,48,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
8,2023-01-10,60,41,83,52,67,62,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
9,2023-01-17,60,40,83.025,54,68,61,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
10,2023-01-24,62,43,87,56,70,56,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
11,2023-01-31,65,44,89.025,58,73,67,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
12,2023-02-07,69,48,92.025,61,77,74,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
13,2023-02-14,74,49,99,66,82,70,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
14,2023-02-21,77,55,101.025,69,84,78,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
15,2023-02-28,79,56.975,108.025,71,88,93,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
16,2023-03-07,80,55,106.025,71.75,87,74,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
17,2023-03-14,78,53,103,70,87,72,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
18,2023-03-21,76,54,101,67,85,76,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
19,2023-03-28,73,49,97,66,81,83,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
20,2023-04-04,68,47,94,60,76,84,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
21,2023-04-11,62,43,84,55,70,40,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
22,2023-04-18,58,40,81,51,66,55,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
23,2023-04-25,56,38,78,50,63,55,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
24,2023-05-02,55,36,76,48,61,51,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
25,2023-05-09,53,36,73,46,58,56,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
26,2023-05-16,50,34.975,70,44,57,63,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
27,2023-05-23,47,30,65,41,52,42,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
28,2023-05-30,42,28,59,37,48,47,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
29,2023-06-06,37,23,54,32,42,33,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
30,2023-06-13,33,20,48,28,38,35,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
31,2023-06-20,29,16,45,24,34,26,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
32,2023-06-27,25,12,43,20,31,NA,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
33,2023-07-04,22,8,44,17,28,NA,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
34,2023-07-11,19,5,46.025,14,26,NA,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
35,2023-07-18,17,3,49.025,11,25,NA,2023-07-25,"PIRACICABA","30","srag","corte 3 semanas"
1,2022-11-19,36,22,55,30,42,37,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
2,2022-11-26,36,23,54,31,42,34,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
3,2022-12-03,38,24.975,55,33,43,39,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
4,2022-12-10,38,24,57,33,44,38,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
5,2022-12-17,38,23,54,33,43,40,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
6,2022-12-24,34,20,51,29,39,35,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
7,2022-12-31,30,17,44,25,34,31,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
8,2023-01-07,24,13.975,38,20,29,25,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
9,2023-01-14,21,11,33,17,24,19,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
10,2023-01-21,19,10,32,16,23,14,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
11,2023-01-28,21,11,34,18,25,23,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
12,2023-02-04,23,13,36,19,28,28,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
13,2023-02-11,25,13,38.025,20,29,24,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
14,2023-02-18,26,15,39,22,31,22,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
15,2023-02-25,29,17,44,24,33.25,28,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
16,2023-03-04,32,19,49,27,36,33,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
17,2023-03-11,31,18,47,27,37,35,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
18,2023-03-18,27,15,41,22,31,31,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
19,2023-03-25,20,11,31,16,23,21,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
20,2023-04-01,14,7,24,12,17,13,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
21,2023-04-08,11,4,20,8,14,8,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
22,2023-04-15,9,3,18,7,12,8,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
23,2023-04-22,10,4,18,7,13,10,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
24,2023-04-29,11,4,20.025,8,14,8,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
25,2023-05-06,13,6,23,10.75,16,14,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
26,2023-05-13,15,7.975,26,12,18,18,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
27,2023-05-20,15,7,26,12,19,18,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
28,2023-05-27,13,6,22,10,16,14,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
29,2023-06-03,10,3,18,7,12,10,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
30,2023-06-10,7,2,14,5,9,5,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
31,2023-06-17,4,0,11,3,6,4,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
32,2023-06-24,3,0,10.025,2,5,NA,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
33,2023-07-01,2,0,10,1,4,NA,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
34,2023-07-08,1,0,11,0,3,NA,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
35,2023-07-15,1,0,13,0,3,NA,2023-07-25,"PRESIDENTE PRUDENTE","30","srag","corte 3 semanas"
1,2022-11-24,17,6.975,31,13,21,14,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
2,2022-12-01,15,6,28,12,18,19,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
3,2022-12-08,13,5,23,10,16,13,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
4,2022-12-15,12,4,22,9,15,13,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
5,2022-12-22,10,3,20,7,13,13,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
6,2022-12-29,8,3,17,6,11,5,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
7,2023-01-05,8,2,15.025,5,10,7,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
8,2023-01-12,7,2,15,5,9,11,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
9,2023-01-19,7,2,15,5,9,2,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
10,2023-01-26,7,2,15.025,5,10,5,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
11,2023-02-02,9,3,16,6,11,3,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
12,2023-02-09,10,4,19,8,13,16,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
13,2023-02-16,13,5,24,10,16,16,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
14,2023-02-23,15,6,26,12,18,11,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
15,2023-03-02,16,7,29,13,20,26,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
16,2023-03-09,17,8,30,13,21,18,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
17,2023-03-16,17,8,30,14,21,14,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
18,2023-03-23,17,7,30,13,20,17,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
19,2023-03-30,16,8,28,13,20,15,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
20,2023-04-06,16,7,29,13,20,18,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
21,2023-04-13,16,7,27,12,19,13,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
22,2023-04-20,16,7,27.025,12,19,17,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
23,2023-04-27,15,6,27,11,18,18,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
24,2023-05-04,14,5,27,11,18,12,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
25,2023-05-11,13,6,24,10,16,18,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
26,2023-05-18,11,4,21,9,15,11,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
27,2023-05-25,11,4,20,8,13,12,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
28,2023-06-01,9,3,19,7,12,3,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
29,2023-06-08,9,3,18,7,12,8,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
30,2023-06-15,9,3,18,7,12,11,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
31,2023-06-22,9,3,20,7,12,11,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
32,2023-06-29,9,2,26,6,13,NA,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
33,2023-07-06,9,2,33,6,14,NA,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
34,2023-07-13,9,1,54,5,17,NA,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
35,2023-07-20,10,1,89.025,5,19,NA,2023-07-25,"REGISTRO","30","srag","corte 3 semanas"
1,2022-11-23,90,61.975,131.025,80,102,80,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
2,2022-11-30,93,65.975,128,84,104,97,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
3,2022-12-07,93,65,128.025,83,104,111,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
4,2022-12-14,89,60,119,79,98,79,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
5,2022-12-21,84,56,113,74,93,95,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
6,2022-12-28,75,53.975,103,68,84,88,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
7,2023-01-04,67,45,94,60,75,56,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
8,2023-01-11,61,39,87,53,68,53,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
9,2023-01-18,58,38,83,50,66,56,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
10,2023-01-25,57,38,82,50,65,54,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
11,2023-02-01,58,39.975,85,52,66,55,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
12,2023-02-08,61,41,86,54,69,61,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
13,2023-02-15,65,45,88,58,73,76,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
14,2023-02-22,68,44,93,61,76,64,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
15,2023-03-01,70,46.975,95,61.75,78,75,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
16,2023-03-08,69,46,96,62,78,72,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
17,2023-03-15,68,46,94.025,61,76,66,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
18,2023-03-22,65,46,91,58,74,73,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
19,2023-03-29,61.5,41,87,54,70,67,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
20,2023-04-05,59,39,83,53,66,44,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
21,2023-04-12,57,39,83,50,65,59,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
22,2023-04-19,58,40,83,51,65,47,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
23,2023-04-26,60,39,83,53,67,67,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
24,2023-05-03,61,41,85,54,69,60,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
25,2023-05-10,61,43,85.025,54,70,78,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
26,2023-05-17,59,41,82,52,66,66,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
27,2023-05-24,53,35,76,47,60,47,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
28,2023-05-31,49,32,69,43,56,46,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
29,2023-06-07,47,31,67.025,41,53,32,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
30,2023-06-14,45,28,67,38,51,58,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
31,2023-06-21,44,26,68,37.75,51,42,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
32,2023-06-28,42,23,68.025,35,50,NA,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
33,2023-07-05,41,18,77,32,51,NA,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
34,2023-07-12,39,15,95,29,52,NA,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
35,2023-07-19,37,10.975,115.025,26,52,NA,2023-07-25,"RIBEIRÃO PRETO","30","srag","corte 3 semanas"
1,2022-11-25,44,18,89,33.75,56,37,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
2,2022-12-02,41,18.975,78.05,31,51,49,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
3,2022-12-09,38,15.975,71,29,46,50,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
4,2022-12-16,34,14,62.025,26,41.25,39,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
5,2022-12-23,29,13,56.025,23,36,28,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
6,2022-12-30,27,11,54,21,35,19,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
7,2023-01-06,25,10,48.025,19,32,27,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
8,2023-01-13,23,10,46,18,30,18,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
9,2023-01-20,24,10,47,18,30,14,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
10,2023-01-27,24,9.975,46,19,30,14,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
11,2023-02-03,25,10,46,19,31.25,39,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
12,2023-02-10,25,10,47,19,32,46,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
13,2023-02-17,25,10,44.025,19,31,22,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
14,2023-02-24,23,9,42.025,18,29,22,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
15,2023-03-03,22,8,44,17,28,12,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
16,2023-03-10,21,8,41,16,27,24,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
17,2023-03-17,20,8,42,16,26,24,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
18,2023-03-24,20,8,39,16,25,22,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
19,2023-03-31,19,8,38.025,15,25,19,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
20,2023-04-07,18,7,36.025,14,23,15,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
21,2023-04-14,18,7,37,14,23,23,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
22,2023-04-21,17,7,34,13,22,20,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
23,2023-04-28,17,6.975,34.025,13,22,11,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
24,2023-05-05,17,6,36,13,22,22,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
25,2023-05-12,16,6,32.025,12,21,10,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
26,2023-05-19,16,6,30.025,12,21,21,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
27,2023-05-26,16,5,30,11,20,18,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
28,2023-06-02,14,5,27,10,18,23,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
29,2023-06-09,13,4,26.025,9,17,9,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
30,2023-06-16,11,3,25,8,14,12,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
31,2023-06-23,9,2,23,6,13,6,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
32,2023-06-30,8,1,22,5,12,NA,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
33,2023-07-07,8,1,24,4,11,NA,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
34,2023-07-14,7,0,25,4,11,NA,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
35,2023-07-21,6,0,29.025,3,10,NA,2023-07-25,"SÃO JOÃO DA BOA VISTA","30","srag","corte 3 semanas"
1,2022-11-27,130,93,178,116,143.25,119,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
2,2022-12-04,148,114,191.025,136,162,155,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
3,2022-12-11,157,117.95,198.025,144,170,163,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
4,2022-12-18,147,111,187,133,161,152,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
5,2022-12-25,125,92.975,161,114,137,122,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
6,2023-01-01,103,75,132,93,112,111,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
7,2023-01-08,81,58,110,72,89.25,78,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
8,2023-01-15,70,51,97.025,63,78,62,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
9,2023-01-22,69.5,48,99,62,79,65,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
10,2023-01-29,80.5,57,105.025,73,89,75,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
11,2023-02-05,97,69,128,87,106,116,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
12,2023-02-12,102,75,134,92,113,102,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
13,2023-02-19,106,78,136.025,96,117,107,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
14,2023-02-26,111,84,149,101,122,98,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
15,2023-03-05,130,95,167.025,118,142,129,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
16,2023-03-12,155,117.975,195.025,142,167,156,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
17,2023-03-19,174,132,216,159,188,181,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
18,2023-03-26,173,128.975,215.025,159,187,194,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
19,2023-04-02,152,114.975,196,140,166,139,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
20,2023-04-09,136,101.975,175,124,148,127,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
21,2023-04-16,128,96.975,163,116,139,138,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
22,2023-04-23,116,87,152,106,127,105,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
23,2023-04-30,112,85,148,103,124,123,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
24,2023-05-07,111,82,147.025,100,121,99,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
25,2023-05-14,113,83,150,103,125,117,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
26,2023-05-21,113,81.975,146.025,101,124,129,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
27,2023-05-28,99,72,131.025,90,109,93,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
28,2023-06-04,91,65,121.025,82,101,94,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
29,2023-06-11,87,64.975,119,79,96,74,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
30,2023-06-18,93,67,122,83,102,99,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
31,2023-06-25,102,70,136,90.75,113,105,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
32,2023-07-02,110,65.975,180,93,131,NA,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
33,2023-07-09,118,51.975,261.125,90.75,158,NA,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
34,2023-07-16,126,38.975,436.075,87,189,NA,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
35,2023-07-23,137,25,781.024999999999,80,240,NA,2023-07-25,"SÃO JOSÉ DO RIO PRETO","30","srag","corte 3 semanas"
1,2022-11-29,129,89,184.05,114,144,126,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
2,2022-12-06,113,78,151,102,125,113,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
3,2022-12-13,95,63.975,129,84,107,108,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
4,2022-12-20,73,48,101,64,82,69,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
5,2022-12-27,58,38,86,51,67,61,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
6,2023-01-03,49,33,71,43,56,42,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
7,2023-01-10,47,30,68,41,54,52,2023-07-25,"SOROCABA","30","srag","corte 3 semanas"
