"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
7,2023-10-26,45,30,65.025,39,51,39,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
8,2023-11-02,42,26,63,36,48,44,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
9,2023-11-09,38,23,55,33,43,40,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
10,2023-11-16,33,20.975,51.025,28,39,35,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
11,2023-11-23,28,15,46.025,23,34,24,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
12,2023-11-30,24,10,50.025,18,31,NA,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
13,2023-12-07,20,5,50,14,29,NA,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
14,2023-12-14,18,2,60.025,11,27,NA,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
15,2023-12-21,15,1,79.025,8,27,NA,2023-12-27,"BAURU","8 ou 10","srag","corte 3 semanas"
1,2023-09-20,122,73.975,170,107,136,118,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
2,2023-09-27,139,93,187,124,151,146,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
3,2023-10-04,144,101,201.025,130,160,141,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
4,2023-10-11,153,107,212.1,137,168,150,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
5,2023-10-18,158,109,211.025,141,173.25,162,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
6,2023-10-25,151,103.975,203.025,136,167,156,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
7,2023-11-01,133,89,183.025,119,148,128,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
8,2023-11-08,115,78,163,103,128,117,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
9,2023-11-15,92,60.975,128,81,103,91,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
10,2023-11-22,63,38.975,90.025,54,73,79,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
11,2023-11-29,30,15,54,24,36,20,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
12,2023-12-06,15,3,40.025,9.75,22,NA,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
13,2023-12-13,7,0,33,3,13,NA,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
14,2023-12-20,4,0,34,1,9,NA,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
15,2023-12-27,2,0,32.05,0,6,NA,2023-12-27,"CAMPINAS","8 ou 10","srag","corte 3 semanas"
1,2023-09-16,10,3,22,7,13,12,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
2,2023-09-23,9,3,20,7,12,7,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
3,2023-09-30,10,3,20,7,13,8,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
4,2023-10-07,11,4,21,8,14,12,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
5,2023-10-14,12,4,24,9,15,16,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
6,2023-10-21,12,4,22,9,15,10,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
7,2023-10-28,11,4,22,9,14,16,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
8,2023-11-04,9,3,18,7,12,8,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
9,2023-11-11,7,2,16,5,10,7,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
10,2023-11-18,6,1,14,4,8,8,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
11,2023-11-25,4,0,12,2.75,6,2,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
12,2023-12-02,3,0,13,1.75,5,NA,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
13,2023-12-09,2,0,12.025,1,5,NA,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
14,2023-12-16,2,0,18,0,4,NA,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
15,2023-12-23,1,0,24.025,0,4,NA,2023-12-27,"FRANCA","8 ou 10","srag","corte 3 semanas"
1,2023-10-04,636,466.975,968.3,584,707,613,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
2,2023-10-11,675.5,462.95,917.025,617,736,698,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
3,2023-10-18,652,436,866.125,590,705,673,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
4,2023-10-25,583,403.9,805.05,531.75,635.25,570,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
5,2023-11-01,511,334,720.05,468.75,559,515,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
6,2023-11-08,438,299.95,595.05,396,482,431,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
7,2023-11-15,369,231.95,500.275,333,403,366,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
8,2023-11-22,295,198.975,399.025,264,328,345,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
9,2023-11-29,179,122,296,157,205.25,153,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
10,2023-12-06,114,45.975,238,86.75,146,NA,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
11,2023-12-13,73,13,241.075,45,109.25,NA,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
12,2023-12-20,49,2.975,244.025,23,83,NA,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
13,2023-12-27,32.5,1,263.15,12,63,NA,2023-12-27,"GRANDE SÃO PAULO","8 ou 10","srag","corte 3 semanas"
1,2023-09-14,45,26,72,38,53,47,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
2,2023-09-21,42,23,65,35,48,44,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
3,2023-09-28,38,21,60,32,44,33,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
4,2023-10-05,39,23,62,34,46,38,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
5,2023-10-12,42,24,67,36,49,46,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
6,2023-10-19,43,24,64,38,50,44,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
7,2023-10-26,43,25,67,37,49,37,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
8,2023-11-02,43,24,66,36,50,50,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
9,2023-11-09,35.5,20,57.025,30,42,41,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
10,2023-11-16,26,13,40.025,21,31,28,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
11,2023-11-23,16,6,33,12,20,11,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
12,2023-11-30,10,2,27,7,15,NA,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
13,2023-12-07,7,0,29,3,12,NA,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
14,2023-12-14,4,0,33,2,10,NA,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
15,2023-12-21,3,0,44.05,1,7,NA,2023-12-27,"MARÍLIA","8 ou 10","srag","corte 3 semanas"
1,2023-09-14,20,9,42,16,26,19,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
2,2023-09-21,26,11,44.025,21,31,26,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
3,2023-09-28,32,16,57,26,38,32,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
4,2023-10-05,38,19,59.025,31,45,37,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
5,2023-10-12,40,22,65.025,33,47,47,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
6,2023-10-19,38,19,63,32,46,39,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
7,2023-10-26,33,17,55,27,39,35,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
8,2023-11-02,27,13,49,22,33,19,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
9,2023-11-09,24,11,41.025,19,29,28,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
10,2023-11-16,19,8,35,15,24,27,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
11,2023-11-23,12,4,25,8,16,6,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
12,2023-11-30,7,0,23,4,12,NA,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
13,2023-12-07,5,0,25.025,2,9,NA,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
14,2023-12-14,3,0,32.025,1,7,NA,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
15,2023-12-21,2,0,53.05,0,6,NA,2023-12-27,"PIRACICABA","8 ou 10","srag","corte 3 semanas"
1,2023-09-02,9,3,17,6,11,9,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
2,2023-09-09,9,3,18,6,11,7,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
3,2023-09-16,9,3,17,7,11,10,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
4,2023-09-23,9,3,17,7,11,9,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
5,2023-09-30,9,3,18,7,12,7,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
6,2023-10-07,10,3,19,7,12,13,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
7,2023-10-14,9,3,18,7,12,12,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
8,2023-10-21,9,3,17,7,12,8,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
9,2023-10-28,8,3,16,6,11,8,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
10,2023-11-04,8,2.975,16.025,6,11,8,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
11,2023-11-11,8,2,17,5,10,7,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
12,2023-11-18,7,1,18,5,10,NA,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
13,2023-11-25,7,1,22,4,10,NA,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
14,2023-12-02,6,0,31,3,11,NA,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
15,2023-12-09,6,0,44.025,3,11,NA,2023-12-27,"PRESIDENTE PRUDENTE","8 ou 10","srag","corte 3 semanas"
1,2023-09-14,14,4,31.025,10,19,13,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
2,2023-09-21,14,4.975,30,10,18,18,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
3,2023-09-28,13,4,27,10,16,8,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
4,2023-10-05,12,4,24,9,16,15,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
5,2023-10-12,12,4,25,9,15,10,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
6,2023-10-19,12,3.975,24,9,15,14,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
7,2023-10-26,11,3,24,8,15,17,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
8,2023-11-02,10,2,22,7,13,8,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
9,2023-11-09,9,2,20,7,12,6,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
10,2023-11-16,8,2,18,5,11,14,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
11,2023-11-23,7,1,17,4,9,3,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
12,2023-11-30,6,0,18,3,8,NA,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
13,2023-12-07,5,0,19,2,8,NA,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
14,2023-12-14,4,0,23,2,8,NA,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
15,2023-12-21,4,0,32.025,1,8,NA,2023-12-27,"REGISTRO","8 ou 10","srag","corte 3 semanas"
1,2023-09-17,45,28,67.025,39,52,48,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-09-24,41,26,59.025,36,47,40,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-10-01,38,22,55.025,32,43,36,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-10-08,35,21,52.025,30,40,34,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-10-15,33,20,48,28,38,33,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-10-22,31,18,47,27,36,35,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-10-29,30,18,45,25,34,24,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-11-05,28,16.975,42,24,32,31,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-11-12,26,15,40,22,30,31,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-11-19,23,12,37,19,28,26,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-11-26,21,11,32.025,17,25,16,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-12-03,18,6,33,14,22,NA,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-12-10,16,4,35,11,21,NA,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-12-17,14,2,38,9,20,NA,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-12-24,12,1,42.025,7,20,NA,2023-12-27,"RIBEIRÃO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-09-13,12,5,24,9,16,15,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
2,2023-09-20,12,5,22,9,15,8,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
3,2023-09-27,11,4,20,9,14,11,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
4,2023-10-04,11,4,20,9,14,14,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
5,2023-10-11,11,3,20,8,13,11,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
6,2023-10-18,10,4,19,8,13,8,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
7,2023-10-25,10,4,19,8,13,9,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
8,2023-11-01,10,3,19,7,13,15,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
9,2023-11-08,9,3,18.025,7,12,8,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
10,2023-11-15,9,3,18,6,11,11,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
11,2023-11-22,8,2,17.025,6,11,6,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
12,2023-11-29,7,1,19,5,10,NA,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
13,2023-12-06,7,1,22.025,4,10,NA,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
14,2023-12-13,6,0,27.025,4,10,NA,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
15,2023-12-20,6,0,45,3,11,NA,2023-12-27,"SÃO JOÃO DA BOA VISTA","8 ou 10","srag","corte 3 semanas"
1,2023-09-23,81,49,124,70,93,84,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
2,2023-09-30,72,46.975,109.025,63,82,72,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
3,2023-10-07,66,43,99,58,76.25,58,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
4,2023-10-14,66,42,97.025,58,75,65,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
5,2023-10-21,67,42.975,99,59,77,78,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
6,2023-10-28,63,39,94.025,54.75,72,60,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
7,2023-11-04,60,36,86,52,68,52,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
8,2023-11-11,56,33,83,49,65,75,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
9,2023-11-18,45,27,66.025,39,52,44,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
10,2023-11-25,34,19,54,28,40,33,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
11,2023-12-02,26,12,46,20.75,32,22,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
12,2023-12-09,19,6.975,43,14,25,NA,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
13,2023-12-16,15,3,47.025,9,22,NA,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
14,2023-12-23,12,1,49,6,19,NA,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
15,2023-12-30,9,0,63.025,4,17,NA,2023-12-27,"SÃO JOSÉ DO RIO PRETO","8 ou 10","srag","corte 3 semanas"
1,2023-09-13,37,19,67,30,45,39,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
2,2023-09-20,45,25,74,38,52,37,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
3,2023-09-27,58,31.975,91.025,50,67,70,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
4,2023-10-04,64,37,101,55,74,55,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
5,2023-10-11,70,35.975,107,61,81,82,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
6,2023-10-18,65,36,99.025,56,74.25,65,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
7,2023-10-25,57,31,87,48,67,50,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
8,2023-11-01,52,28,80.025,45,60,55,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
9,2023-11-08,41,21,66,34,48,49,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
10,2023-11-15,26,12,44.025,21,31,26,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
11,2023-11-22,14,5,32,10,19,11,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
12,2023-11-29,8,1,27,5,13,NA,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
13,2023-12-06,5,0,25,2,9,NA,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
14,2023-12-13,3,0,25,1,7,NA,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
15,2023-12-20,2,0,33,0,5,NA,2023-12-27,"SOROCABA","8 ou 10","srag","corte 3 semanas"
1,2023-09-20,58,37,90,49,67,55,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
2,2023-09-27,85,58,117.025,75,95,83,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
3,2023-10-04,114,80,154.025,103,127,126,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
4,2023-10-11,125,89.975,173.025,113,138,122,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
5,2023-10-18,126,88,171.025,113,139,136,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
6,2023-10-25,109.5,75,153,97,121,98,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
7,2023-11-01,98,69.975,132,88,109,99,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
8,2023-11-08,83,54,114,74,92,87,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
9,2023-11-15,62,38,85.025,54,70,62,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
10,2023-11-22,42,27,62.025,36,48,46,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
11,2023-11-29,26,14,41.025,21,31,22,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
12,2023-12-06,16,5,36,11,22,NA,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
13,2023-12-13,10,1,36,5,16,NA,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
14,2023-12-20,6,0,40,2,12,NA,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
15,2023-12-27,4,0,56,1,9,NA,2023-12-27,"TAUBATÉ","8 ou 10","srag","corte 3 semanas"
1,2023-09-22,16,6,33,12,20,15,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
2,2023-09-29,16,6.975,31,12,20,17,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
3,2023-10-06,15,6,31,12,20,13,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
4,2023-10-13,16,7,30,12,20,21,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
5,2023-10-20,15,6,29,12,19,13,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
6,2023-10-27,14,5,26,11,17,15,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
7,2023-11-03,13,4.975,25,10,16,14,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
8,2023-11-10,11,4,22,8,14,13,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
9,2023-11-17,9,3,18,6,12,7,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
10,2023-11-24,7,2,16,5,10,13,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
11,2023-12-01,5,1,13,3,8,1,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
12,2023-12-08,4,0,13,2,6,NA,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
13,2023-12-15,3,0,13,1,5,NA,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
14,2023-12-22,2,0,12.025,1,5,NA,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
15,2023-12-29,2,0,14,0,4,NA,2024-01-03,"ARAÇATUBA","8 ou 10","srag","corte 3 semanas"
1,2023-09-20,12,4,28,9,16,10,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
2,2023-09-27,13,4,24,10,16,14,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
3,2023-10-04,13,5,24,10,16,10,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
4,2023-10-11,12,5,25,9,16,18,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
5,2023-10-18,11,4,21,8,14,14,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
6,2023-10-25,9,2,17.025,6,11,8,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
7,2023-11-01,7,2,15,5,9,4,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
8,2023-11-08,5,1,12,4,7,7,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
9,2023-11-15,4,1,10,3,6,4,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
10,2023-11-22,4,0,9.02499999999998,2,5,4,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
11,2023-11-29,3,0,10,2,5,3,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
12,2023-12-06,2,0,10,1,4,NA,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
13,2023-12-13,2,0,12,1,4,NA,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
14,2023-12-20,2,0,21.025,0,4,NA,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
15,2023-12-27,1,0,40.05,0,3,NA,2024-01-03,"ARARAQUARA","8 ou 10","srag","corte 3 semanas"
1,2023-09-22,45,23,85.025,37,55,36,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
2,2023-09-29,58,31,92,49,67,70,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
3,2023-10-06,61,30,94,52,70,59,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
4,2023-10-13,59,34.975,93,50,69,68,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
5,2023-10-20,51,28.975,83.025,43,59,46,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
6,2023-10-27,44,24,70.025,37,52,45,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
7,2023-11-03,41,21.975,68,34,48,40,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
8,2023-11-10,37,20,61,31,44,33,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
9,2023-11-17,35,19,57.025,29,42,42,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
10,2023-11-24,28,15,47,23,34,33,2024-01-03,"BAIXADA SANTISTA","8 ou 10","srag","corte 3 semanas"
